RUN model=TWIST_Z5_FACE_WEIGHT_V1 L=8 t=1 seed=0xe755080000000202 start=hot replica=2 thermal_cycles=1024 measurements=512 between_cycles=8 bit_cap=256
SAMPLE index=417 logw=1.1596539397503962 polyakov_radius_mean=0.2001016875452985 polyakov_radius_0=0.17774288186526518 polyakov_radius_1=0.21056876958930421 polyakov_radius_2=0.21268164411733903 polyakov_radius_3=0.19941345460928558 vortex_density=0.45560709635416669 monopole_density=0.0098876953125 score_mean=-0.0007064078684488077 flux_asym_14=0.0010172526041666667 flux_asym_23=-0.00040690104166666668 flux_fraction_0=0.54439290364583337 flux_fraction_1=0.2196044921875 flux_fraction_2=0.0085042317708333339 flux_fraction_3=0.0089111328125 flux_fraction_4=0.21858723958333334 flux_count_0=13379 flux_count_1=5397 flux_count_2=209 flux_count_3=219 flux_count_4=5372 state_hash=ea3c134e4df0954d cache_hash=198ec7d857261f63
SAMPLE index=418 logw=1.162411869570761 polyakov_radius_mean=0.24992844401271674 polyakov_radius_0=0.25901635659867267 polyakov_radius_1=0.25378081050076484 polyakov_radius_2=0.25118251631999122 polyakov_radius_3=0.23573409263143832 vortex_density=0.45316569010416669 monopole_density=0.01025390625 score_mean=-0.0016592239436847588 flux_asym_14=0.0010986328125 flux_asym_23=-0.00065104166666666663 flux_fraction_0=0.54683430989583337 flux_fraction_1=0.2188720703125 flux_fraction_2=0.0079345703125 flux_fraction_3=0.0085856119791666661 flux_fraction_4=0.2177734375 flux_count_0=13439 flux_count_1=5379 flux_count_2=195 flux_count_3=211 flux_count_4=5352 state_hash=ddfaf2c65744d895 cache_hash=668493841c8c66e1
SAMPLE index=419 logw=1.1588449597324029 polyakov_radius_mean=0.22137411874814916 polyakov_radius_0=0.24537678612003538 polyakov_radius_1=0.24695035596331047 polyakov_radius_2=0.2291917239631816 polyakov_radius_3=0.16397760894606916 vortex_density=0.45345052083333331 monopole_density=0.010986328125 score_mean=0.00322239158142071 flux_asym_14=-0.00056966145833333337 flux_asym_23=0.00089518229166666663 flux_fraction_0=0.54654947916666663 flux_fraction_1=0.21728515625 flux_fraction_2=0.0096028645833333339 flux_fraction_3=0.0087076822916666661 flux_fraction_4=0.21785481770833334 flux_count_0=13432 flux_count_1=5340 flux_count_2=236 flux_count_3=214 flux_count_4=5354 state_hash=e629aa0d1d0fb543 cache_hash=472153027717e0ff
SAMPLE index=420 logw=1.1568400127483334 polyakov_radius_mean=0.25505696469529238 polyakov_radius_0=0.22313236946499276 polyakov_radius_1=0.30848942963687531 polyakov_radius_2=0.26749581142437151 polyakov_radius_3=0.22111024825492995 vortex_density=0.45707194010416669 monopole_density=0.0140380859375 score_mean=0.00097429491821285634 flux_asym_14=0.00028483072916666668 flux_asym_23=0.00016276041666666666 flux_fraction_0=0.54292805989583337 flux_fraction_1=0.21940104166666666 flux_fraction_2=0.0093587239583333339 flux_fraction_3=0.0091959635416666661 flux_fraction_4=0.2191162109375 flux_count_0=13343 flux_count_1=5392 flux_count_2=230 flux_count_3=226 flux_count_4=5385 state_hash=eb8315ce8e2961df cache_hash=5e7f0d381a1cdb79
SAMPLE index=421 logw=1.1583193982139239 polyakov_radius_mean=0.22147983281730391 polyakov_radius_0=0.1916618364757213 polyakov_radius_1=0.24688019418966969 polyakov_radius_2=0.28549757847810575 polyakov_radius_3=0.16187972212571894 vortex_density=0.45930989583333331 monopole_density=0.013427734375 score_mean=-0.0064080929188027342 flux_asym_14=-0.0031331380208333335 flux_asym_23=-0.00077311197916666663 flux_fraction_0=0.54069010416666663 flux_fraction_1=0.21944173177083334 flux_fraction_2=0.0082600911458333339 flux_fraction_3=0.009033203125 flux_fraction_4=0.22257486979166666 flux_count_0=13288 flux_count_1=5393 flux_count_2=203 flux_count_3=222 flux_count_4=5470 state_hash=95dceae56c4412d3 cache_hash=9bfc0bc7500d8c5c
SAMPLE index=422 logw=1.1564354093707381 polyakov_radius_mean=0.21561882365443386 polyakov_radius_0=0.25446121812595257 polyakov_radius_1=0.18350362992530164 polyakov_radius_2=0.22087185333948223 polyakov_radius_3=0.2036385932269989 vortex_density=0.45821126302083331 monopole_density=0.0115966796875 score_mean=-0.0012257735920205935 flux_asym_14=0.00032552083333333337 flux_asym_23=-0.0003662109375 flux_fraction_0=0.54178873697916663 flux_fraction_1=0.22001139322916666 flux_fraction_2=0.0090738932291666661 flux_fraction_3=0.0094401041666666661 flux_fraction_4=0.21968587239583334 flux_count_0=13315 flux_count_1=5407 flux_count_2=223 flux_count_3=232 flux_count_4=5399 state_hash=bc346f13d64bed0f cache_hash=a5080d900a4ea262
SAMPLE index=423 logw=1.1597032140989789 polyakov_radius_mean=0.21503028940037333 polyakov_radius_0=0.19192489695319129 polyakov_radius_1=0.20277377416027881 polyakov_radius_2=0.25113296583029476 polyakov_radius_3=0.21428952065772841 vortex_density=0.46158854166666669 monopole_density=0.01025390625 score_mean=0.0032387999573770219 flux_asym_14=0.0013427734375 flux_asym_23=0.00044759114583333332 flux_fraction_0=0.53841145833333337 flux_fraction_1=0.22342936197916666 flux_fraction_2=0.0082600911458333339 flux_fraction_3=0.0078125 flux_fraction_4=0.22208658854166666 flux_count_0=13232 flux_count_1=5491 flux_count_2=203 flux_count_3=192 flux_count_4=5458 state_hash=89a3b27ee448ebca cache_hash=a88627f84e3d3796
SAMPLE index=424 logw=1.1508265901799737 polyakov_radius_mean=0.18186346009662546 polyakov_radius_0=0.15238179730447779 polyakov_radius_1=0.19087536470009447 polyakov_radius_2=0.2171990079420176 polyakov_radius_3=0.16699767043991204 vortex_density=0.46830240885416669 monopole_density=0.010986328125 score_mean=0.012804847928669752 flux_asym_14=0.0028076171875 flux_asym_23=0.0023600260416666665 flux_fraction_0=0.53169759114583337 flux_fraction_1=0.2259521484375 flux_fraction_2=0.010782877604166666 flux_fraction_3=0.0084228515625 flux_fraction_4=0.22314453125 flux_count_0=13067 flux_count_1=5553 flux_count_2=265 flux_count_3=207 flux_count_4=5484 state_hash=a12877f73331d0f6 cache_hash=837ef26b90116569
SAMPLE index=425 logw=1.1556700301659315 polyakov_radius_mean=0.23398070714871622 polyakov_radius_0=0.21312757151390366 polyakov_radius_1=0.24103966486962644 polyakov_radius_2=0.24034941792620404 polyakov_radius_3=0.2414061742851307 vortex_density=0.4605712890625 monopole_density=0.012939453125 score_mean=0.00056739387654618971 flux_asym_14=-0.0001220703125 flux_asym_23=0.00016276041666666666 flux_fraction_0=0.5394287109375 flux_fraction_1=0.22102864583333334 flux_fraction_2=0.00927734375 flux_fraction_3=0.0091145833333333339 flux_fraction_4=0.22115071614583334 flux_count_0=13257 flux_count_1=5432 flux_count_2=228 flux_count_3=224 flux_count_4=5435 state_hash=27875df068e0a6b9 cache_hash=2efa9eb3244c1ff1
SAMPLE index=426 logw=1.1609789216860553 polyakov_radius_mean=0.23460777958468007 polyakov_radius_0=0.19896061549768038 polyakov_radius_1=0.23813874730160475 polyakov_radius_2=0.24778977771535807 polyakov_radius_3=0.25354197782407706 vortex_density=0.4561767578125 monopole_density=0.0111083984375 score_mean=-0.00084542186035142558 flux_asym_14=0.0019124348958333333 flux_asym_23=-0.00065104166666666663 flux_fraction_0=0.5438232421875 flux_fraction_1=0.22074381510416666 flux_fraction_2=0.0079752604166666661 flux_fraction_3=0.0086263020833333339 flux_fraction_4=0.21883138020833334 flux_count_0=13365 flux_count_1=5425 flux_count_2=196 flux_count_3=212 flux_count_4=5378 state_hash=578aa25910b20aaa cache_hash=cd4b3f06f9aebee6
SAMPLE index=427 logw=1.163186354901987 polyakov_radius_mean=0.21610759379162325 polyakov_radius_0=0.24918990006953565 polyakov_radius_1=0.23333054609358808 polyakov_radius_2=0.25169133414984818 polyakov_radius_3=0.13021859485352108 vortex_density=0.45540364583333331 monopole_density=0.0086669921875 score_mean=0.00085675976928714355 flux_asym_14=0.0015462239583333333 flux_asym_23=-0.00016276041666666666 flux_fraction_0=0.54459635416666663 flux_fraction_1=0.22066243489583334 flux_fraction_2=0.007731119791666667 flux_fraction_3=0.0078938802083333339 flux_fraction_4=0.2191162109375 flux_count_0=13384 flux_count_1=5423 flux_count_2=190 flux_count_3=194 flux_count_4=5385 state_hash=d4125a55882bac03 cache_hash=a3dc2460c498dc4e
SAMPLE index=428 logw=1.1632074883107886 polyakov_radius_mean=0.22357192781772187 polyakov_radius_0=0.26465354604513214 polyakov_radius_1=0.2246299335591618 polyakov_radius_2=0.18508862547772426 polyakov_radius_3=0.21991560618886932 vortex_density=0.44962565104166669 monopole_density=0.0125732421875 score_mean=0.0031958422714232116 flux_asym_14=0.0006103515625 flux_asym_23=0.0006103515625 flux_fraction_0=0.55037434895833337 flux_fraction_1=0.2166748046875 flux_fraction_2=0.0087483723958333339 flux_fraction_3=0.0081380208333333339 flux_fraction_4=0.216064453125 flux_count_0=13526 flux_count_1=5325 flux_count_2=215 flux_count_3=200 flux_count_4=5310 state_hash=ff2f759b1ab017a2 cache_hash=a4bb3a74b7dd5d7a
SAMPLE index=429 logw=1.161276977498453 polyakov_radius_mean=0.19569905862098108 polyakov_radius_0=0.23566061300106339 polyakov_radius_1=0.16135236191207017 polyakov_radius_2=0.17419397837789241 polyakov_radius_3=0.21158928119289841 vortex_density=0.458984375 monopole_density=0.013427734375 score_mean=0.0044696440164182089 flux_asym_14=-0.00052897135416666663 flux_asym_23=0.0011800130208333333 flux_fraction_0=0.541015625 flux_fraction_1=0.2213134765625 flux_fraction_2=0.0085042317708333339 flux_fraction_3=0.00732421875 flux_fraction_4=0.22184244791666666 flux_count_0=13296 flux_count_1=5439 flux_count_2=209 flux_count_3=180 flux_count_4=5452 state_hash=74e3d42fe5c03366 cache_hash=ee9437de7bcc9a7e
SAMPLE index=430 logw=1.1548653052994848 polyakov_radius_mean=0.17181760135367463 polyakov_radius_0=0.22807470498798732 polyakov_radius_1=0.18935565831973228 polyakov_radius_2=0.1585885912507714 polyakov_radius_3=0.11125145085620748 vortex_density=0.45951334635416669 monopole_density=0.0115966796875 score_mean=0.0020130263653564281 flux_asym_14=0.0016682942708333333 flux_asym_23=8.1380208333333329e-05 flux_fraction_0=0.54048665364583337 flux_fraction_1=0.2210693359375 flux_fraction_2=0.0095621744791666661 flux_fraction_3=0.0094807942708333339 flux_fraction_4=0.21940104166666666 flux_count_0=13283 flux_count_1=5433 flux_count_2=235 flux_count_3=233 flux_count_4=5392 state_hash=30063b2c25fba484 cache_hash=63918c8249dbc283
SAMPLE index=431 logw=1.1620137622890845 polyakov_radius_mean=0.22972146004118374 polyakov_radius_0=0.24715929830418945 polyakov_radius_1=0.20886484940357838 polyakov_radius_2=0.2154866757790263 polyakov_radius_3=0.24737501667794079 vortex_density=0.4537353515625 monopole_density=0.0115966796875 score_mean=0.00034246451273595125 flux_asym_14=-0.00069173177083333337 flux_asym_23=0.000244140625 flux_fraction_0=0.5462646484375 flux_fraction_1=0.21822102864583334 flux_fraction_2=0.0084228515625 flux_fraction_3=0.0081787109375 flux_fraction_4=0.21891276041666666 flux_count_0=13425 flux_count_1=5363 flux_count_2=207 flux_count_3=201 flux_count_4=5380 state_hash=57d7e61a209aa1cf cache_hash=db0e498112ca63dd
SAMPLE index=432 logw=1.1558495955190142 polyakov_radius_mean=0.23530890858682643 polyakov_radius_0=0.18773202270807843 polyakov_radius_1=0.23370110118576029 polyakov_radius_2=0.2598851946031539 polyakov_radius_3=0.25991731585031308 vortex_density=0.46199544270833331 monopole_density=0.0108642578125 score_mean=-0.00095281607523595125 flux_asym_14=8.1380208333333329e-05 flux_asym_23=-0.000244140625 flux_fraction_0=0.53800455729166663 flux_fraction_1=0.2220458984375 flux_fraction_2=0.0088704427083333339 flux_fraction_3=0.0091145833333333339 flux_fraction_4=0.22196451822916666 flux_count_0=13222 flux_count_1=5457 flux_count_2=218 flux_count_3=224 flux_count_4=5455 state_hash=f336a84e88e069c1 cache_hash=8a747ab44fbec8ec
SAMPLE index=433 logw=1.1614835765329299 polyakov_radius_mean=0.23849040077649919 polyakov_radius_0=0.24184062528799077 polyakov_radius_1=0.26542160477544208 polyakov_radius_2=0.21849742298404271 polyakov_radius_3=0.22820195005852123 vortex_density=0.45166015625 monopole_density=0.011962890625 score_mean=-0.0031794338954669 flux_asym_14=0.0013020833333333333 flux_asym_23=-0.0010579427083333333 flux_fraction_0=0.54833984375 flux_fraction_1=0.21781412760416666 flux_fraction_2=0.0081380208333333339 flux_fraction_3=0.0091959635416666661 flux_fraction_4=0.21651204427083334 flux_count_0=13476 flux_count_1=5353 flux_count_2=200 flux_count_3=226 flux_count_4=5321 state_hash=122fd47efc84a238 cache_hash=b4b5978fc72b0ed6
SAMPLE index=434 logw=1.1644052427468423 polyakov_radius_mean=0.24149608190460839 polyakov_radius_0=0.26800908206906027 polyakov_radius_1=0.24136058011460168 polyakov_radius_2=0.20886625598468275 polyakov_radius_3=0.24774840945008889 vortex_density=0.4510498046875 monopole_density=0.01025390625 score_mean=-0.00056739387654618971 flux_asym_14=0.0001220703125 flux_asym_23=-0.00016276041666666666 flux_fraction_0=0.5489501953125 flux_fraction_1=0.21761067708333334 flux_fraction_2=0.0078938802083333339 flux_fraction_3=0.008056640625 flux_fraction_4=0.21748860677083334 flux_count_0=13491 flux_count_1=5348 flux_count_2=194 flux_count_3=198 flux_count_4=5345 state_hash=ea8f3fd29f095e56 cache_hash=dee02c61cd62a8bb
SAMPLE index=435 logw=1.1633014127702781 polyakov_radius_mean=0.22760918884090481 polyakov_radius_0=0.21137150854484155 polyakov_radius_1=0.22332975434110564 polyakov_radius_2=0.22163232680345571 polyakov_radius_3=0.25410316567421637 vortex_density=0.45365397135416669 monopole_density=0.0091552734375 score_mean=-0.0017021816296385692 flux_asym_14=0.0003662109375 flux_asym_23=-0.00048828125 flux_fraction_0=0.54634602864583337 flux_fraction_1=0.21903483072916666 flux_fraction_2=0.007731119791666667 flux_fraction_3=0.0082194010416666661 flux_fraction_4=0.21866861979166666 flux_count_0=13427 flux_count_1=5383 flux_count_2=190 flux_count_3=202 flux_count_4=5374 state_hash=2da5e4a8826dd6bf cache_hash=63a32a02e7f0015a
SAMPLE index=436 logw=1.1626510914337627 polyakov_radius_mean=0.22513882146850248 polyakov_radius_0=0.23087463804604394 polyakov_radius_1=0.2443865579703178 polyakov_radius_2=0.2192122428841482 polyakov_radius_3=0.20608184697349996 vortex_density=0.45426432291666669 monopole_density=0.0103759765625 score_mean=0.00019838005381273978 flux_asym_14=0.0017496744791666667 flux_asym_23=-0.0003662109375 flux_fraction_0=0.54573567708333337 flux_fraction_1=0.21993001302083334 flux_fraction_2=0.0078938802083333339 flux_fraction_3=0.0082600911458333339 flux_fraction_4=0.21818033854166666 flux_count_0=13412 flux_count_1=5405 flux_count_2=194 flux_count_3=203 flux_count_4=5362 state_hash=604de8cadc4df998 cache_hash=5d79239d29b68f37
SAMPLE index=437 logw=1.1607999521562986 polyakov_radius_mean=0.20035705584870733 polyakov_radius_0=0.23702055875069736 polyakov_radius_1=0.20583994270748279 polyakov_radius_2=0.20730332864168083 polyakov_radius_3=0.15126439329496838 vortex_density=0.4571533203125 monopole_density=0.0103759765625 score_mean=0.0010438019141641654 flux_asym_14=-0.00016276041666666666 flux_asym_23=0.00028483072916666668 flux_fraction_0=0.5428466796875 flux_fraction_1=0.22025553385416666 flux_fraction_2=0.0083821614583333339 flux_fraction_3=0.0080973307291666661 flux_fraction_4=0.22041829427083334 flux_count_0=13341 flux_count_1=5413 flux_count_2=206 flux_count_3=199 flux_count_4=5417 state_hash=d8e7108764669bdd cache_hash=3f15ac8d1d022803
SAMPLE index=438 logw=1.1520047139793399 polyakov_radius_mean=0.21351184705158727 polyakov_radius_0=0.25001324708890399 polyakov_radius_1=0.2842879938683488 polyakov_radius_2=0.13563549230049296 polyakov_radius_3=0.18411065494860329 vortex_density=0.46016438802083331 monopole_density=0.0146484375 score_mean=-0.0041271795036822573 flux_asym_14=-0.00016276041666666668 flux_asym_23=-0.00093587239583333337 flux_fraction_0=0.53983561197916663 flux_fraction_1=0.21980794270833334 flux_fraction_2=0.0097249348958333339 flux_fraction_3=0.010660807291666666 flux_fraction_4=0.219970703125 flux_count_0=13267 flux_count_1=5402 flux_count_2=239 flux_count_3=262 flux_count_4=5406 state_hash=2ac4850b27133f5d cache_hash=d420f16aa6458f71
SAMPLE index=439 logw=1.1564000921234474 polyakov_radius_mean=0.18887840082933441 polyakov_radius_0=0.16815530898485007 polyakov_radius_1=0.21350846062495712 polyakov_radius_2=0.22137542275933411 polyakov_radius_3=0.15247441094819636 vortex_density=0.4603271484375 monopole_density=0.012939453125 score_mean=0.0018513365555823742 flux_asym_14=-0.004353841145833333 flux_asym_23=0.00146484375 flux_fraction_0=0.5396728515625 flux_fraction_1=0.21895345052083334 flux_fraction_2=0.009765625 flux_fraction_3=0.00830078125 flux_fraction_4=0.22330729166666666 flux_count_0=13263 flux_count_1=5381 flux_count_2=240 flux_count_3=204 flux_count_4=5488 state_hash=f383cad4ed32afc7 cache_hash=980d2f3e391d304a
SAMPLE index=440 logw=1.1593449059533365 polyakov_radius_mean=0.22910286747648115 polyakov_radius_0=0.26668719440141703 polyakov_radius_1=0.21934287597920796 polyakov_radius_2=0.26496378249522246 polyakov_radius_3=0.16541761703007712 vortex_density=0.45670572916666669 monopole_density=0.0125732421875 score_mean=-0.00095281607523595125 flux_asym_14=8.1380208333333329e-05 flux_asym_23=-0.000244140625 flux_fraction_0=0.54329427083333337 flux_fraction_1=0.2197265625 flux_fraction_2=0.008544921875 flux_fraction_3=0.0087890625 flux_fraction_4=0.21964518229166666 flux_count_0=13352 flux_count_1=5400 flux_count_2=210 flux_count_3=216 flux_count_4=5398 state_hash=4a5c4cefe1d856ef cache_hash=f865d3f4e0ec59f7
SAMPLE index=441 logw=1.1607713577421237 polyakov_radius_mean=0.22268034628762512 polyakov_radius_0=0.24826896601247475 polyakov_radius_1=0.25096970892262488 polyakov_radius_2=0.19148402648379403 polyakov_radius_3=0.19999868373160679 vortex_density=0.45426432291666669 monopole_density=0.0142822265625 score_mean=0.0041916160326129727 flux_asym_14=0.0012613932291666667 flux_asym_23=0.00069173177083333337 flux_fraction_0=0.54573567708333337 flux_fraction_1=0.21919759114583334 flux_fraction_2=0.0089111328125 flux_fraction_3=0.0082194010416666661 flux_fraction_4=0.21793619791666666 flux_count_0=13412 flux_count_1=5387 flux_count_2=219 flux_count_3=202 flux_count_4=5356 state_hash=4c957ffab7e9fe7f cache_hash=712282ad5b387000
SAMPLE index=442 logw=1.162093502910085 polyakov_radius_mean=0.22055432312765202 polyakov_radius_0=0.2019055538064243 polyakov_radius_1=0.22999941224490078 polyakov_radius_2=0.22381370189978417 polyakov_radius_3=0.22649862455949882 vortex_density=0.4541015625 monopole_density=0.01025390625 score_mean=-0.0037847149909463061 flux_asym_14=-0.0008544921875 flux_asym_23=-0.00069173177083333337 flux_fraction_0=0.5458984375 flux_fraction_1=0.2183837890625 flux_fraction_2=0.0078938802083333339 flux_fraction_3=0.0085856119791666661 flux_fraction_4=0.21923828125 flux_count_0=13416 flux_count_1=5367 flux_count_2=194 flux_count_3=211 flux_count_4=5388 state_hash=4581ee4da2200100 cache_hash=f5d7cb50ca2e1755
SAMPLE index=443 logw=1.1578989658767938 polyakov_radius_mean=0.24821354631747514 polyakov_radius_0=0.28976098977289544 polyakov_radius_1=0.26189150599149558 polyakov_radius_2=0.23277303997421031 polyakov_radius_3=0.20842864953129922 vortex_density=0.46085611979166669 monopole_density=0.0111083984375 score_mean=0.00031084473571785898 flux_asym_14=0.0020345052083333335 flux_asym_23=-0.00040690104166666668 flux_fraction_0=0.53914388020833337 flux_fraction_1=0.22285970052083334 flux_fraction_2=0.0083821614583333339 flux_fraction_3=0.0087890625 flux_fraction_4=0.2208251953125 flux_count_0=13250 flux_count_1=5477 flux_count_2=206 flux_count_3=216 flux_count_4=5427 state_hash=5b1fae95f4d39853 cache_hash=1878c14e96c9f3d6
SAMPLE index=444 logw=1.1644044201863195 polyakov_radius_mean=0.23857609368493687 polyakov_radius_0=0.23656114672766287 polyakov_radius_1=0.24814854558219693 polyakov_radius_2=0.18911664799307346 polyakov_radius_3=0.28047803443681429 vortex_density=0.45308430989583331 monopole_density=0.0103759765625 score_mean=-0.0034625323462927292 flux_asym_14=0.004638671875 flux_asym_23=-0.0019124348958333333 flux_fraction_0=0.54691569010416663 flux_fraction_1=0.22111002604166666 flux_fraction_2=0.006795247395833333 flux_fraction_3=0.0087076822916666661 flux_fraction_4=0.21647135416666666 flux_count_0=13441 flux_count_1=5434 flux_count_2=167 flux_count_3=214 flux_count_4=5320 state_hash=56d1313401bf8fb0 cache_hash=c0aecf7907229bb9
SAMPLE index=445 logw=1.1673947066876385 polyakov_radius_mean=0.26264583352174703 polyakov_radius_0=0.27318442982413355 polyakov_radius_1=0.2466585095677428 polyakov_radius_2=0.2392657622890787 polyakov_radius_3=0.29147463240603305 vortex_density=0.44547526041666669 monopole_density=0.010498046875 score_mean=-0.0051709814178464231 flux_asym_14=0 flux_asym_23=-0.001220703125 flux_fraction_0=0.55452473958333337 flux_fraction_1=0.21492513020833334 flux_fraction_2=0.0072021484375 flux_fraction_3=0.0084228515625 flux_fraction_4=0.21492513020833334 flux_count_0=13628 flux_count_1=5282 flux_count_2=177 flux_count_3=207 flux_count_4=5282 state_hash=a58b9b834488fc7f cache_hash=003762bbaa25fca6
SAMPLE index=446 logw=1.1533905440715699 polyakov_radius_mean=0.21660393531212563 polyakov_radius_0=0.12800122935306091 polyakov_radius_1=0.27392683481739916 polyakov_radius_2=0.19413520697566067 polyakov_radius_3=0.27035247010238184 vortex_density=0.4652099609375 monopole_density=0.0111083984375 score_mean=-0.0039186585158283308 flux_asym_14=-0.0015055338541666667 flux_asym_23=-0.00056966145833333337 flux_fraction_0=0.5347900390625 flux_fraction_1=0.22257486979166666 flux_fraction_2=0.0089925130208333339 flux_fraction_3=0.0095621744791666661 flux_fraction_4=0.22408040364583334 flux_count_0=13143 flux_count_1=5470 flux_count_2=221 flux_count_3=235 flux_count_4=5507 state_hash=664778757aa99bb8 cache_hash=15bbb26a69e29ba8
SAMPLE index=447 logw=1.1637492478749314 polyakov_radius_mean=0.2391248758113684 polyakov_radius_0=0.25710769323292076 polyakov_radius_1=0.26488914565034088 polyakov_radius_2=0.27328967588194963 polyakov_radius_3=0.16121298848026239 vortex_density=0.4501953125 monopole_density=0.0087890625 score_mean=-0.00084035139333083202 flux_asym_14=0.0003662109375 flux_asym_23=-0.00028483072916666668 flux_fraction_0=0.5498046875 flux_fraction_1=0.217041015625 flux_fraction_2=0.0080973307291666661 flux_fraction_3=0.0083821614583333339 flux_fraction_4=0.2166748046875 flux_count_0=13512 flux_count_1=5334 flux_count_2=199 flux_count_3=206 flux_count_4=5325 state_hash=b8c45e865a93501b cache_hash=a95b6205faee7df9
SAMPLE index=448 logw=1.1679571461861888 polyakov_radius_mean=0.23554213668400054 polyakov_radius_0=0.30368355339591724 polyakov_radius_1=0.21122657712153431 polyakov_radius_2=0.22883541143169819 polyakov_radius_3=0.19842300478685243 vortex_density=0.44913736979166669 monopole_density=0.0069580078125 score_mean=0.00033739404571535769 flux_asym_14=0.0008544921875 flux_asym_23=-0.0001220703125 flux_fraction_0=0.55086263020833337 flux_fraction_1=0.21773274739583334 flux_fraction_2=0.0072021484375 flux_fraction_3=0.00732421875 flux_fraction_4=0.21687825520833334 flux_count_0=13538 flux_count_1=5351 flux_count_2=177 flux_count_3=180 flux_count_4=5330 state_hash=c842ec4bb23b9886 cache_hash=21a5100bc4835cdc
SAMPLE index=449 logw=1.1605714815407624 polyakov_radius_mean=0.21131784158804559 polyakov_radius_0=0.21125544004368349 polyakov_radius_1=0.20950808366277746 polyakov_radius_2=0.22287725391192317 polyakov_radius_3=0.20163058873379824 vortex_density=0.45658365885416669 monopole_density=0.009521484375 score_mean=0.0034953490982053523 flux_asym_14=-0.00081380208333333337 flux_asym_23=0.0010172526041666667 flux_fraction_0=0.54341634114583337 flux_fraction_1=0.21952311197916666 flux_fraction_2=0.0088704427083333339 flux_fraction_3=0.0078531901041666661 flux_fraction_4=0.2203369140625 flux_count_0=13355 flux_count_1=5395 flux_count_2=218 flux_count_3=193 flux_count_4=5415 state_hash=1ac14a8bac823bed cache_hash=febdd45b4b91be39
SAMPLE index=450 logw=1.1572511122218472 polyakov_radius_mean=0.24143272693051482 polyakov_radius_0=0.21605554899943277 polyakov_radius_1=0.2613775634532679 polyakov_radius_2=0.26803681221956588 polyakov_radius_3=0.22026098304979266 vortex_density=0.45536295572916669 monopole_density=0.01416015625 score_mean=0.0034789407222490408 flux_asym_14=-0.0027262369791666665 flux_asym_23=0.00146484375 flux_fraction_0=0.54463704427083337 flux_fraction_1=0.21695963541666666 flux_fraction_2=0.010091145833333334 flux_fraction_3=0.0086263020833333339 flux_fraction_4=0.21968587239583334 flux_count_0=13385 flux_count_1=5332 flux_count_2=248 flux_count_3=212 flux_count_4=5399 state_hash=612dc33da7c201b1 cache_hash=d7e6b66c22beedeb
SAMPLE index=451 logw=1.1584576036981913 polyakov_radius_mean=0.22633430422329076 polyakov_radius_0=0.20465020819992438 polyakov_radius_1=0.2897164423952785 polyakov_radius_2=0.22364000792327701 polyakov_radius_3=0.18733055837468313 vortex_density=0.45454915364583331 monopole_density=0.014892578125 score_mean=-0.0038163347679643985 flux_asym_14=0.0018717447916666667 flux_asym_23=-0.0013427734375 flux_fraction_0=0.54545084635416663 flux_fraction_1=0.21907552083333334 flux_fraction_2=0.0084635416666666661 flux_fraction_3=0.0098063151041666661 flux_fraction_4=0.21720377604166666 flux_count_0=13405 flux_count_1=5384 flux_count_2=208 flux_count_3=241 flux_count_4=5338 state_hash=215927e59510fe2d cache_hash=2ad9bd3c82ae31b6
SAMPLE index=452 logw=1.1625354377421457 polyakov_radius_mean=0.25487462573598646 polyakov_radius_0=0.23622749349919855 polyakov_radius_1=0.28076490770423379 polyakov_radius_2=0.24809602082878701 polyakov_radius_3=0.25441008091172645 vortex_density=0.45361328125 monopole_density=0.013671875 score_mean=0.0067228111466466562 flux_asym_14=-0.0029296875 flux_asym_23=0.0022786458333333335 flux_fraction_0=0.54638671875 flux_fraction_1=0.2171630859375 flux_fraction_2=0.0093180338541666661 flux_fraction_3=0.007039388020833333 flux_fraction_4=0.2200927734375 flux_count_0=13428 flux_count_1=5337 flux_count_2=229 flux_count_3=173 flux_count_4=5409 state_hash=ecddb272b958f768 cache_hash=ef952d6a03c81ea3
SAMPLE index=453 logw=1.1609975874132881 polyakov_radius_mean=0.21874771021158498 polyakov_radius_0=0.29582587000516714 polyakov_radius_1=0.22560599810058968 polyakov_radius_2=0.1706991665428543 polyakov_radius_3=0.18285980619772882 vortex_density=0.45650227864583331 monopole_density=0.00927734375 score_mean=0.0011562665960692846 flux_asym_14=0.0001220703125 flux_asym_23=0.000244140625 flux_fraction_0=0.54349772135416663 flux_fraction_1=0.22005208333333334 flux_fraction_2=0.0083821614583333339 flux_fraction_3=0.0081380208333333339 flux_fraction_4=0.21993001302083334 flux_count_0=13357 flux_count_1=5408 flux_count_2=206 flux_count_3=200 flux_count_4=5405 state_hash=76d23bf2ffb0c921 cache_hash=1d1836b5a4a06bbf
